ocean_proximity
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
NEAR OCEAN
<1H OCEAN
<1H OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
<1H OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
<1H OCEAN
<1H OCEAN
NEAR OCEAN
NEAR OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
<1H OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
NEAR OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
INLAND
<1H OCEAN
INLAND
INLAND
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
INLAND
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
<1H OCEAN
INLAND
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
<1H OCEAN
INLAND
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
INLAND
INLAND
INLAND
INLAND
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
<1H OCEAN
